24;2;1;0;0;1;1;1;0;1;1;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1
25;12;0;0;0;0;1;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;0;1;0;1;0;1;1;1;0;1;1;1;1;0;0
26;9;0;0;1;0;1;0;0;1;1;1;1;0;1;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;0;1;0
27;12;0;1;0;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;1;0;1;1;0;0;0;1;0;0;0;1;0
28;6;1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;1;0;1;0;1;1;1
29;13;1;0;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;1;1;0;0;1;0;0
30;13;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;1
31;13;1;0;1;1;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;1;1;0;1;1;0;0
32;4;1;1;1;1;1;1;0;1;1;0;1;0;0;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;1
33;1;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;1;1;1
34;4;1;1;0;0;1;1;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;1;1
35;4;1;0;1;1;1;0;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;1
36;1;0;0;1;0;1;1;1;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0
37;5;1;0;0;1;0;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;0;1;1
38;5;0;1;1;0;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;1;1;1;0;1;0;0;1;1;0;0
39;13;0;1;1;1;0;0;1;0;0;0;0;1;0;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1
40;2;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0
41;6;1;1;0;1;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;0
42;14;1;1;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0
43;12;1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1
44;11;1;0;1;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1
45;9;1;1;0;1;0;1;1;0;0;1;1;0;1;1;0;1;0;1;1;0;1;1;1;1;1;0;0;0;1;0;0;0;1;1;1
46;4;0;0;1;1;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;0;0
47;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;1;1;0;1;1;1;1
48;4;0;0;1;0;1;1;1;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;1;1;1;1;1;0;1;0;1;0;0;1
49;9;1;1;1;1;0;0;1;1;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;0;0
50;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;1
51;8;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0
52;12;1;0;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0
53;0;0;0;0;0;0;1;1;0;0;1;0;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;1;0
54;7;0;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;1;1
55;3;0;1;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;1;1;1;1;1;0;0;0;1;1;1;0;1;1;0;1;0;0
56;8;1;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;1;1
57;2;0;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0
58;3;0;1;1;1;0;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;0;0;0;0;1;1;0;1;0;0;0;1
59;6;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;0;0
60;7;1;1;1;0;0;1;1;1;1;1;1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;1;1;1;0;1;1
61;7;1;1;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;0;1
62;7;0;1;0;1;1;0;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1
63;10;1;1;0;0;1;1;0;1;1;1;1;1;0;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;1;0
64;12;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;1;1;0;0;1;1;1;0;1;1;1;0;0;1;0;1;1;0
65;13;0;1;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;1;0;1;1;0
66;4;1;0;0;1;1;0;0;1;1;0;1;0;1;1;1;1;0;1;0;1;1;1;1;0;1;1;0;1;1;1;0;1;0;0;0
67;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0
68;8;1;0;0;1;1;0;1;1;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0
69;5;1;0;1;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0
70;2;0;1;0;1;1;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;1;1;1
71;14;0;0;1;1;1;0;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;1;1;0;0;0
72;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0
73;2;1;1;1;1;0;0;0;0;1;0;0;1;1;0;1;1;0;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0
74;0;0;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0
75;0;1;0;0;0;1;1;1;0;1;0;0;0;1;0;1;0;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;0;1;1;0
76;3;1;1;0;0;1;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;1;0;1;1;0;0;1;0;1;1;1
77;9;0;1;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0
78;4;1;1;1;1;0;1;1;1;0;1;1;0;0;1;1;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;1;0;1;0
79;14;1;1;1;0;1;1;1;0;1;0;0;1;1;1;1;1;0;0;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;0
80;11;1;1;1;1;1;1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;0;1;0;0;1
81;6;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;0;1;0;1
82;13;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1
83;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;0;1;1;1;1;1;1;0;0;0;0;0;1;0;0
84;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;0;1;1;0;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;0
85;9;0;0;1;1;0;0;0;1;0;0;0;1;1;0;1;1;1;0;1;1;1;1;1;1;0;1;1;1;0;0;0;0;0;0;1
86;1;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;0;1;1;0
87;14;0;1;0;1;1;1;0;0;1;1;1;0;1;1;1;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;1;1;1;1;0
88;10;1;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0
89;9;0;1;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;1
90;8;0;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;0;1;0;0
91;2;1;0;1;1;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;0;1;1;1;1;0
92;9;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0
93;13;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;1;1;0;1;0;1;0;1
94;12;0;0;0;0;0;1;1;0;1;1;1;0;1;0;1;0;0;1;0;1;1;1;1;1;1;0;0;0;1;1;1;0;0;1;1
95;7;1;0;0;1;1;0;0;0;1;1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;1
96;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;1;0;1;1
97;4;0;1;1;0;0;1;1;0;1;1;1;0;0;0;1;1;1;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0
98;14;0;0;1;1;0;1;0;1;1;1;1;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0
99;8;0;0;1;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1
100;0;1;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;0
101;12;1;0;1;0;1;0;1;0;1;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1
102;8;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;1;0;0;1;1;1;1;0;0;0;1;1;1;0;1;0;0;1;1;1
103;4;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0
104;1;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;0;1;0;1;0;0;1;1;0;0;0;1;0;0
105;11;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;1;1
106;5;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1
107;6;0;0;1;0;1;1;0;0;0;0;1;1;1;0;1;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;0
108;13;1;1;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;0;1;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;0
109;14;0;0;0;1;0;1;1;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;1
110;3;0;1;1;0;1;1;0;0;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;1
111;5;1;1;0;1;1;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0;0;1;0;1;1;0;1;0;0;0;1;1;0;1;0
112;7;1;1;1;1;0;0;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;1;1;0;0
113;2;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1;1;1;1;0;1;1;1;0;0;1;1;0
114;11;0;0;1;1;0;1;1;1;0;0;1;1;1;0;1;1;0;1;0;0;1;1;1;0;1;1;1;1;0;1;1;1;0;1;1
115;4;0;1;1;0;1;1;0;1;1;1;1;1;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;1;0;1;1;0;0;0;1
116;11;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;1;1;1;1;1;0;1;0;0
117;4;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;1;0;1;0;1;1
118;13;0;1;0;0;0;1;1;0;1;0;0;1;0;1;1;1;1;1;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0
119;2;0;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0
120;2;0;0;1;0;1;1;0;0;0;1;1;1;1;1;1;0;1;0;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;1;0
121;13;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;1;0;1;1;0
122;14;0;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;1;0
123;8;1;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0
124;6;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;0;1
125;11;0;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;1;0;1;1;1;0;0;0;0
126;8;1;1;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;1;1;1;0;0;1;1;0;1;0;0;0;1;1;0;0;0;0
127;1;1;0;1;1;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;1;1;0;0;1;1
128;10;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;1;1;0;0;0
129;6;0;1;1;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1
130;14;1;0;0;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;0;1;0;1;0;0;0;1;1;1;1;0;1;1;1;1;1
131;11;1;0;1;0;1;1;1;1;1;1;0;1;1;1;0;0;1;0;0;1;1;1;0;1;0;1;1;1;1;0;0;1;1;1;1
132;7;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;1;0;0;1;0;1;1;1;0;1;0;0;0;1;1;0;1;1
133;14;1;0;0;1;1;0;1;0;0;1;0;1;1;1;1;1;0;1;0;1;1;1;1;1;0;1;0;1;0;1;0;1;1;1;0
134;5;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;1;0;1;0;1;1;0;1
135;2;0;0;0;1;1;1;0;1;0;1;0;1;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;0;0;0
136;1;1;1;0;1;0;1;0;1;1;1;1;0;0;1;0;1;0;1;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;0
137;7;0;1;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1
138;1;1;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;0
139;11;1;0;1;1;0;0;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;1;0;0;0;1
140;9;1;0;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;1;1;0
141;13;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1
142;10;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1
143;12;0;0;1;1;1;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;1;1;0;1;0;1;1;0;0
144;14;0;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;1;1
145;6;0;0;1;1;0;0;1;1;1;0;0;0;1;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1;1;0;1;1;1;1;1
146;5;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1
147;10;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1
148;7;0;1;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;1
149;9;1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0
150;4;1;0;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;0
151;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;1;1;1;1;0;1;0;0;1;1;1;1;0
152;12;0;0;1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;1;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1
153;14;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1
154;2;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;0;1;0;1
155;5;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;0;1;0
156;5;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;1;1;0;0;0;0;0
157;10;0;1;1;1;0;1;1;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;1;1
158;8;1;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;1;1;1;1;0;1;1;0;0;0;1
159;6;1;0;0;1;1;0;0;1;1;1;0;1;0;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;1;0;1;1;1;1;0
160;13;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0
161;0;0;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0
162;8;0;0;1;1;0;0;1;1;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;1;1;0;0;1;1;1
163;0;1;0;1;0;0;1;1;1;1;1;0;1;1;0;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1
164;13;0;1;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;1;1;1
165;11;1;1;1;0;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;1;1;0;1;0;1
166;3;0;0;1;1;0;0;0;1;1;0;1;1;1;0;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1
167;6;1;0;1;0;0;0;1;0;0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0
168;1;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;1;1;0;0;0;1;1;0
169;12;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0
170;6;1;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;1;1;1;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;1
171;7;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;1
172;13;0;0;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;1;1
173;6;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;1;0;1;1;1;1;1;0;1;1;0;0;1;0;1;1;0
174;6;0;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0
175;9;0;0;1;0;0;0;1;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;1;0;0;1;0;0;0
176;3;0;1;0;1;1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;1;0;1;1;0;0;1;1;1;1;0;0
177;13;0;1;0;1;0;0;1;1;1;0;1;0;0;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1
178;6;1;1;0;0;0;1;1;0;1;1;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1
179;7;0;0;1;1;1;0;0;1;1;1;0;0;0;1;1;1;1;0;0;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1
180;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0
181;10;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;1;0;0;0;1;1;1;1;0;0;1;1;1;0;0;0;1;0;1;0
182;4;1;0;1;0;1;1;0;1;1;1;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;0;1;0;0
183;8;1;0;1;0;0;1;1;0;1;1;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;0;1
184;11;1;0;1;1;0;0;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1
185;6;0;0;1;0;1;0;0;0;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;1;0;1;0;1;1;1;1;0;1;0
186;13;0;1;1;0;0;0;0;0;0;1;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0
187;6;0;0;1;0;0;1;1;1;0;1;1;0;1;0;0;1;0;0;1;0;1;1;0;0;0;1;1;0;1;0;1;1;1;0;0
188;12;0;1;0;0;0;1;0;0;1;0;0;0;0;1;1;1;1;0;1;1;1;1;0;1;0;0;0;1;0;0;1;1;1;1;1
189;5;0;0;1;1;0;1;1;1;0;1;1;0;1;0;0;1;0;0;0;1;1;1;1;0;0;1;1;1;1;1;0;0;0;0;0
